audit_id,timestamp,actor,action_type,entity_type,entity_id,details
"3edaacea-f266-4d98-9bc1-d8e507e27c15","2026-08-27T12:39:11.302Z","usr-reviewer-01","VERIFY","VerifiedLoan","bb3ffa0c-feb0-4414-a3e5-6c4de0fefee1","{""loanId"":""40316e05-1082-45ea-9fe3-5e397faabec6"",""loanIdentifier"":""LN-0100034"",""recordHash"":""cb3af40a219c9d5ee3a9dd4ee79931c7929c2c07c69be4938fc72825c909c29e"",""version"":1,""reviewActionId"":null,""validationRulesPassed"":15,""validationRulesTotal"":15}"
"a44d2e01-7d1a-4771-952d-833289510c07","2026-08-27T12:39:11.265Z","usr-reviewer-01","VERIFY","VerifiedLoan","58c9f575-04df-4829-8cbf-26c9886d42b9","{""loanId"":""73f20cb3-879e-4fec-ab13-0ebc5589384f"",""loanIdentifier"":""LN-0100032"",""recordHash"":""df2958f49a31c540b1386316b45ee142ce0b75c4d23866a79ebead36bb6e8e1d"",""version"":1,""reviewActionId"":null,""validationRulesPassed"":15,""validationRulesTotal"":15}"
"7b6e9623-2c7f-4712-bbf2-a23727cd5e14","2026-08-27T12:39:11.224Z","usr-reviewer-01","VERIFY","VerifiedLoan","d1f122aa-d57c-46ff-97c1-858aeccf3d94","{""loanId"":""df5ef8b0-24ff-444a-b244-ae5e572de1df"",""loanIdentifier"":""LN-0100030"",""recordHash"":""c01463080c7f03d8ebe2fa2fe91ee2e9544dd48c750c9d5059ac6de9923ba4ed"",""version"":1,""reviewActionId"":null,""validationRulesPassed"":15,""validationRulesTotal"":15}"
"e0e673f1-6601-4de5-b908-5bcebce158af","2026-08-27T12:39:11.183Z","usr-reviewer-01","VERIFY","VerifiedLoan","7cd64352-d273-47e7-8d77-c7f344848cf1","{""loanId"":""0e68fe5e-2aac-418f-93a3-df01be38e21d"",""loanIdentifier"":""LN-0100029"",""recordHash"":""cb866bbab403413cf0890de020980721f43bdbbdfceca6c4a63cbcafa4792631"",""version"":1,""reviewActionId"":""20da8ea4-77a1-4969-9ed8-730f2a72647c"",""validationRulesPassed"":15,""validationRulesTotal"":15}"
"b9b81b63-292e-4981-908b-0f5bac853967","2026-08-27T12:39:11.144Z","usr-reviewer-01","VERIFY","VerifiedLoan","698aef67-01d5-4820-8bcc-f5b4ac7928dc","{""loanId"":""5233a783-6fbb-46e5-af1f-37489e34da4c"",""loanIdentifier"":""LN-0100028"",""recordHash"":""07f8690966d0da070e64aa969a39aac4e397dba559daec8fa348b5f1b1815a5b"",""version"":1,""reviewActionId"":null,""validationRulesPassed"":15,""validationRulesTotal"":15}"
"506dc187-0a53-4af0-a8ec-4930b65d1691","2026-08-27T12:39:11.096Z","usr-reviewer-01","VERIFY","VerifiedLoan","31d4dfc4-ea1f-42aa-8e24-29c020b91cc2","{""loanId"":""6c39a267-8cf5-4d1b-828a-0a2b18e3dea6"",""loanIdentifier"":""LN-0100027"",""recordHash"":""a69c3302eb14e37515ca2f07f82b7dd5cf83f85e5704887035e7effcfe5e3c69"",""version"":1,""reviewActionId"":""b79b8416-8897-46de-a6f6-73e69e3a9a53"",""validationRulesPassed"":14,""validationRulesTotal"":15}"
"257849ec-83cc-417a-909a-1dff362dd1eb","2026-08-27T12:39:11.050Z","usr-reviewer-01","VERIFY","VerifiedLoan","dedcfcae-01e3-43e4-96af-2e506f9f2240","{""loanId"":""9abe0c5b-5088-470f-9bbe-0a2e87f6e94a"",""loanIdentifier"":""LN-0100026"",""recordHash"":""0792aa79d9f828a675ec596f31de0f4db763b34bee41b6c0b9c834f1a8b8616f"",""version"":1,""reviewActionId"":null,""validationRulesPassed"":15,""validationRulesTotal"":15}"
"dbc41fcb-3ded-43da-8e4c-4e6a16133047","2026-08-27T12:39:10.997Z","usr-reviewer-01","VERIFY","VerifiedLoan","de2d0dcb-ae19-468d-b533-81816d68bd19","{""loanId"":""494e0ead-fd31-4b3d-9c7f-92f8dceda997"",""loanIdentifier"":""LN-0100025"",""recordHash"":""ad5575bb53162559a32ea3d50b0451e7b5d44f3d2a78d3667cfa1836c4bba7cc"",""version"":1,""reviewActionId"":""95f8ef08-159b-4064-8190-42083c7ecb29"",""validationRulesPassed"":15,""validationRulesTotal"":15}"
"018b1fbd-7308-422e-b11d-3ba1a6c5276c","2026-08-27T12:39:10.947Z","usr-reviewer-01","VERIFY","VerifiedLoan","b2de5125-78e3-47ab-9736-39cfe141a4a0","{""loanId"":""8aa7d898-833d-49ee-aa32-835ed60c6102"",""loanIdentifier"":""LN-0100024"",""recordHash"":""44a48a0145ad005c1b33c56ea52125aaf17f48f29631518a061496797d8f179a"",""version"":1,""reviewActionId"":null,""validationRulesPassed"":15,""validationRulesTotal"":15}"
"e08893c2-d0de-4aaa-ac69-7b0e7b4c20ae","2026-08-27T12:39:10.899Z","usr-reviewer-01","VERIFY","VerifiedLoan","2e3bcdaf-7653-41f3-8213-a1ba41569dfa","{""loanId"":""a35bc36a-0d93-4d79-99de-dd8d5434f398"",""loanIdentifier"":""LN-0100022"",""recordHash"":""4e4bff528215b5d0b14c87618ed624be6f743ad02d5c4e5c1710767072d0671c"",""version"":1,""reviewActionId"":""fdcd1aca-a03e-4ec7-9711-fce42fd65a4f"",""validationRulesPassed"":15,""validationRulesTotal"":15}"
"2abb6836-6f57-4bae-9bf8-d92be889798d","2026-08-27T12:39:10.857Z","usr-reviewer-01","VERIFY","VerifiedLoan","9dc71b8c-8535-4dd8-b204-6e21b3d33969","{""loanId"":""268c78d0-d18d-46f7-be05-5802e77e0bfc"",""loanIdentifier"":""LN-0100020"",""recordHash"":""1e2dc61985f446983eb20ad09333c28a302ff9e72ccbdc8f605e761f4df20bea"",""version"":1,""reviewActionId"":null,""validationRulesPassed"":15,""validationRulesTotal"":15}"
"7448649b-21ee-40b7-936e-1ffd6b304ebb","2026-08-27T12:39:10.818Z","usr-reviewer-01","VERIFY","VerifiedLoan","ec1587ab-4ea4-4ba5-b72b-47d4d068f0b5","{""loanId"":""136abf5e-9813-44ec-8e80-367aad0641a7"",""loanIdentifier"":""LN-0100016"",""recordHash"":""3aba24d0fffb4f4098c0c9ca204357636d6efb7cd3cd271c3cc7f7c9cbab0251"",""version"":1,""reviewActionId"":null,""validationRulesPassed"":15,""validationRulesTotal"":15}"
"16629500-2793-463f-b5fa-4088f5ddfdbf","2026-08-27T12:39:10.776Z","usr-reviewer-01","VERIFY","VerifiedLoan","875bdbf0-406e-4025-a1b1-a48791501eb0","{""loanId"":""1180b392-24ae-40a8-bf79-93962b308741"",""loanIdentifier"":""LN-0100014"",""recordHash"":""f8f4e89b172b12a7985b92c1bd5ce851fc6ea7974b38a71e209f07d6cb53a19d"",""version"":1,""reviewActionId"":null,""validationRulesPassed"":15,""validationRulesTotal"":15}"
"48290bf4-7d1b-469a-9225-c889f4e19026","2026-08-27T12:39:10.738Z","usr-reviewer-01","VERIFY","VerifiedLoan","63b00fdb-68e5-4c9c-9fd4-55ddc4c409cf","{""loanId"":""713acfba-3aa9-42fa-ba6c-2489a679435d"",""loanIdentifier"":""LN-0100012"",""recordHash"":""032b7b495fb439bff4b609af5cffb5a4df152af6fdb29c4321840522ed194b7a"",""version"":1,""reviewActionId"":null,""validationRulesPassed"":15,""validationRulesTotal"":15}"
"0023b0fc-deef-46d4-94ed-8ba1eaf47399","2026-08-27T12:39:10.695Z","usr-reviewer-01","VERIFY","VerifiedLoan","e3c1c1a2-ec03-4a9b-903b-0b5e43b77685","{""loanId"":""b31f2a9f-63ff-41c5-8c6d-7a4aa86f54bd"",""loanIdentifier"":""LN-0100010"",""recordHash"":""91975d2a705d5cb016bff0152590b3632ec1bac7cf74c5b7dc14ebfd9788cf1b"",""version"":1,""reviewActionId"":null,""validationRulesPassed"":15,""validationRulesTotal"":15}"
"17bdba9e-f8d1-4588-9ee0-75b615f71164","2026-08-27T12:39:10.651Z","usr-reviewer-01","VERIFY","VerifiedLoan","a0c62a69-8d33-4c58-9df3-8ee77891b055","{""loanId"":""76fba31d-4964-45e3-bc41-07f6e6bb302d"",""loanIdentifier"":""LN-0100009"",""recordHash"":""49e8d0ea50246a6a680840a3f23f0175b92eb335b0457d619e62887a04d533ab"",""version"":1,""reviewActionId"":""5f3e3d65-5b79-4cab-b99e-a7a36c7ecaa6"",""validationRulesPassed"":14,""validationRulesTotal"":15}"
"dfa4e860-2bb5-4f43-b712-2201296e1cfe","2026-08-27T12:39:10.612Z","usr-reviewer-01","VERIFY","VerifiedLoan","ca7570a2-115a-4350-8980-c244340da0f2","{""loanId"":""dc0254c9-237e-45a4-9800-83473dadca25"",""loanIdentifier"":""LN-0100008"",""recordHash"":""13d2b3533983b6f65a3b2ccf9d90598d4a3b5d7a8cf060621222865f3a9d9423"",""version"":1,""reviewActionId"":null,""validationRulesPassed"":15,""validationRulesTotal"":15}"
"52d773e4-b22f-4753-a2e2-e3c6f8d243bd","2026-08-27T12:39:10.571Z","usr-reviewer-01","VERIFY","VerifiedLoan","f37a3b06-0a60-4842-91ce-8a8268a3a9fa","{""loanId"":""6a258387-1ed2-40cd-942b-af3c2869eb6c"",""loanIdentifier"":""LN-0100007"",""recordHash"":""994b29c6415d55097e991d3618cbe47e46a5cc19be0e29521f303e16620f2acc"",""version"":1,""reviewActionId"":""46e54b18-97d8-4f55-8e3f-d344cbedff29"",""validationRulesPassed"":15,""validationRulesTotal"":15}"
"ebd3fa82-106a-47bb-b764-bab59f3da116","2026-08-27T12:39:10.531Z","usr-reviewer-01","VERIFY","VerifiedLoan","0286b296-bab6-4048-9821-1681c44f80c8","{""loanId"":""147e64cf-5831-4227-ad3e-6f7fc3a6efdc"",""loanIdentifier"":""LN-0100006"",""recordHash"":""3a4dd93ffbc883934715e1d2453cc8bcb8300417aaaf99fc0479826d5c23f479"",""version"":1,""reviewActionId"":""7a0f5cde-2fd4-4382-b025-a90d7096fdea"",""validationRulesPassed"":15,""validationRulesTotal"":15}"
"69cdf015-a073-4f2a-b77f-51c60a577c6a","2026-08-27T12:39:10.492Z","usr-reviewer-01","VERIFY","VerifiedLoan","3d225742-38a9-452d-9cd9-6a911ddfb6ad","{""loanId"":""139c9772-eb9a-4c30-90f9-b9240aa04613"",""loanIdentifier"":""LN-0100005"",""recordHash"":""3de8e86bf40b56a95773433c0ce568542b3a050f636305257a53937ec11940ff"",""version"":1,""reviewActionId"":""edc2c811-6cad-4575-a250-ee255ccfc629"",""validationRulesPassed"":15,""validationRulesTotal"":15}"
"94492802-6a3f-4466-a6c3-81a5cf2034ed","2026-08-27T12:39:10.411Z","usr-reviewer-01","VERIFY","VerifiedLoan","3ba6a4bd-314d-41a1-81f7-0a9a32a65772","{""loanId"":""7ebc4f05-2f59-4a56-b367-99670da85de0"",""loanIdentifier"":""LN-0100004"",""recordHash"":""f01d14341c648e5e41bffd41d8f1b984cde747c1ac9684d89c957d6d7f9ea891"",""version"":1,""reviewActionId"":null,""validationRulesPassed"":15,""validationRulesTotal"":15}"
"152901d7-eeae-4658-95d4-d71c6a7cf4f2","2026-08-27T12:39:10.368Z","usr-reviewer-01","VERIFY","VerifiedLoan","0ba22778-6cf6-4903-b5ba-e4a706d554e3","{""loanId"":""08f98d8e-609c-42b3-a54d-7f95b9bf38f4"",""loanIdentifier"":""LN-0100003"",""recordHash"":""0c96e31ee0a3b43c86b1d2920c8398d75cf799f6965d093c80001b9643aed80c"",""version"":1,""reviewActionId"":""b06e08ba-665a-4476-b439-06aa44fd66a0"",""validationRulesPassed"":15,""validationRulesTotal"":15}"
"42d6e4d4-7560-42a7-9ba1-e0325f0b06c2","2026-08-27T12:39:10.326Z","usr-reviewer-01","VERIFY","VerifiedLoan","bad8bd73-a226-4ae1-8682-5b7a4a7eed4e","{""loanId"":""3492ed02-18e6-4a19-94c6-4162d134a02c"",""loanIdentifier"":""LN-0100002"",""recordHash"":""ec5bf0b9eb84c64f5d1ae33f4e52c1c404a3f93bbb4bb163b9905d1659175f13"",""version"":1,""reviewActionId"":null,""validationRulesPassed"":15,""validationRulesTotal"":15}"
"813ace50-a1df-410b-8ee5-761f98fff4c1","2026-08-27T12:39:10.284Z","usr-reviewer-01","VERIFY","VerifiedLoan","1bdd8b12-7576-4abc-a86d-6d41da2d482b","{""loanId"":""ee65542e-2da7-410d-88a0-0083505cf81e"",""loanIdentifier"":""LN-0100001"",""recordHash"":""b06a7fc119b9ffb67c7dccabbabd8920c95bde581451e41198f1c7858fd40880"",""version"":1,""reviewActionId"":""2731a6f0-5492-40f0-9543-ce9e586ed499"",""validationRulesPassed"":15,""validationRulesTotal"":15}"
"b33fffdf-8afd-4ec4-a8b0-536744b5f2fe","2026-08-27T12:39:10.048Z","usr-reviewer-01","REJECT","Exception","a7ee087d-f8b4-455b-83e8-d0377237c595","{""loanIdentifier"":""LN-0100449"",""ruleCode"":""RULE_DUPLICATE_LOAN_ID"",""decision"":""rejected"",""notes"":""Loan rejected due to irreconcilable duplicate identifier defect: RULE_DUPLICATE_LOAN_ID.""}"
"b440bd76-b6d8-4a5b-b0c0-ff851f0a3631","2026-08-27T12:39:10.010Z","usr-reviewer-01","REJECT","Exception","72444134-cad0-4be7-a8b0-2c12f3d46c98","{""loanIdentifier"":""LN-0100196"",""ruleCode"":""RULE_DUPLICATE_LOAN_ID"",""decision"":""rejected"",""notes"":""Loan rejected due to irreconcilable duplicate identifier defect: RULE_DUPLICATE_LOAN_ID.""}"
"1ab6233d-0686-4f08-97a0-e36bbbe70e78","2026-08-27T12:39:09.972Z","usr-reviewer-01","REJECT","Exception","efbd08b0-dd59-496a-bc9f-bd98e25bdbe4","{""loanIdentifier"":""LN-0100196"",""ruleCode"":""RULE_DUPLICATE_LOAN_ID"",""decision"":""rejected"",""notes"":""Loan rejected due to irreconcilable duplicate identifier defect: RULE_DUPLICATE_LOAN_ID.""}"
"8eee96aa-f8f0-44c0-8f30-6a78ab5b2fac","2026-08-27T12:39:09.941Z","usr-reviewer-01","REJECT","Exception","1e3cf62b-24e6-4a31-ac7f-99cbfaeb1b89","{""loanIdentifier"":""LN-0100057"",""ruleCode"":""RULE_DUPLICATE_LOAN_ID"",""decision"":""rejected"",""notes"":""Loan rejected due to irreconcilable duplicate identifier defect: RULE_DUPLICATE_LOAN_ID.""}"
"83f8c4fa-f978-4c2c-b636-34b3d4eb649c","2026-08-27T12:39:09.912Z","usr-reviewer-01","OVERRIDE_APPROVE","Exception","1cf665f9-e096-42d3-bff7-5fee81fa7cd3","{""loanIdentifier"":""LN-0100037"",""ruleCode"":""RULE_REQUIRED_DOCUMENT_STATUS"",""decision"":""approved"",""notes"":""Underwriter policy exception approved: secondary documentation satisfies underwriting guidelines for RULE_REQUIRED_DOCUMENT_STATUS.""}"
"98bccb62-78aa-4738-b6bf-8072cdf58c19","2026-08-27T12:39:09.884Z","usr-reviewer-01","OVERRIDE_APPROVE","Exception","f5deee4b-6bfc-4b02-bd9c-3a696ddb2c65","{""loanIdentifier"":""LN-0100029"",""ruleCode"":""RULE_REQUIRED_DOCUMENT_STATUS"",""decision"":""approved"",""notes"":""Underwriter policy exception approved: secondary documentation satisfies underwriting guidelines for RULE_REQUIRED_DOCUMENT_STATUS.""}"
"a1ccccd5-da13-4f7b-92f5-e0b66fdb710b","2026-08-27T12:39:09.857Z","usr-reviewer-01","OVERRIDE_APPROVE","Exception","de6f0e6f-0f4b-455e-85f7-21273bd3006e","{""loanIdentifier"":""LN-0100027"",""ruleCode"":""RULE_REQUIRED_DOCUMENT_STATUS"",""decision"":""approved"",""notes"":""Underwriter policy exception approved: secondary documentation satisfies underwriting guidelines for RULE_REQUIRED_DOCUMENT_STATUS.""}"
"f7ef76f9-9a5d-4949-8fc5-51e2606d8a01","2026-08-27T12:39:09.832Z","usr-reviewer-01","OVERRIDE_APPROVE","Exception","858f322f-d830-4f87-a0b2-0f351233448f","{""loanIdentifier"":""LN-0100022"",""ruleCode"":""RULE_REQUIRED_DOCUMENT_STATUS"",""decision"":""approved"",""notes"":""Underwriter policy exception approved: secondary documentation satisfies underwriting guidelines for RULE_REQUIRED_DOCUMENT_STATUS.""}"
"34a9ae52-dffc-4e71-a31a-5c1d04a349f3","2026-08-27T12:39:09.802Z","usr-reviewer-01","OVERRIDE_APPROVE","Exception","e7682078-abc3-442e-a64d-64500009c797","{""loanIdentifier"":""LN-0100009"",""ruleCode"":""RULE_REQUIRED_DOCUMENT_STATUS"",""decision"":""approved"",""notes"":""Underwriter policy exception approved: secondary documentation satisfies underwriting guidelines for RULE_REQUIRED_DOCUMENT_STATUS.""}"
"86dfd4f4-c602-43bd-80ae-008946431a1d","2026-08-27T12:39:09.774Z","usr-reviewer-01","OVERRIDE_APPROVE","Exception","0e8e265b-add2-4566-a3f1-e48f9310f906","{""loanIdentifier"":""LN-0100006"",""ruleCode"":""RULE_REQUIRED_DOCUMENT_STATUS"",""decision"":""approved"",""notes"":""Underwriter policy exception approved: secondary documentation satisfies underwriting guidelines for RULE_REQUIRED_DOCUMENT_STATUS.""}"
"781fff71-e973-4037-b58b-a95c88ac5d00","2026-08-27T12:39:09.746Z","usr-reviewer-01","MANUAL_EDIT","Exception","c967e931-bdbf-4a30-8d81-d64dcd7d97f1","{""loanIdentifier"":""LN-0100077"",""ruleCode"":""RULE_MATURITY_AFTER_ORIGINATION"",""patch"":{""maturityDate"":""2044-05-14T18:30:00.000Z""},""notes"":""Corrected maturity date to 2044-05-14 based on 240-month amortization schedule.""}"
"7db16d7b-a289-43b2-ba5f-eaf9d4f8bb6a","2026-08-27T12:39:09.716Z","usr-reviewer-01","MANUAL_EDIT","Exception","ce75d3d2-117f-42d6-a59b-6270bfac4bbb","{""loanIdentifier"":""LN-0100078"",""ruleCode"":""RULE_REQUIRED_FIELDS"",""patch"":{""loanIdentifier"":""LN-0100078""},""notes"":""Assigned verified loan identifier LN-0100078 from custodial tape master manifest.""}"
"75761eb0-6570-464f-86d5-b5519104dd82","2026-08-27T12:39:09.689Z","usr-reviewer-01","MANUAL_EDIT","Exception","ff42565a-d47a-4b17-99b3-f990137db51a","{""loanIdentifier"":""LN-0100067"",""ruleCode"":""RULE_VALID_DATES"",""patch"":{""originationDate"":""2024-02-28T00:00:00.000Z""},""notes"":""Corrected invalid calendar date (2024-02-31) to valid month-end date (2024-02-28).""}"
"0b047d13-437c-4391-87b9-a412351830f0","2026-08-27T12:39:09.660Z","usr-reviewer-01","MANUAL_EDIT","Exception","3fdfd870-5577-418e-aa8d-243f8050f2fa","{""loanIdentifier"":""LN-0100044"",""ruleCode"":""RULE_BALANCE_LE_PRINCIPAL"",""patch"":{""currentBalance"":356310.8},""notes"":""Adjusted current balance below original principal per servicer statement.""}"
"be9cbe67-bc47-4756-9569-fd915da45eed","2026-08-27T12:39:09.626Z","usr-reviewer-01","MANUAL_EDIT","Exception","2c2925ef-5a20-416e-9c04-03de620ef199","{""loanIdentifier"":""LN-0100041"",""ruleCode"":""RULE_NON_NEGATIVE_PRINCIPAL"",""patch"":{""originalPrincipal"":121315},""notes"":""Inverted erroneous negative principal balance per origination promissory note.""}"
"d3b476a7-9506-47bb-b380-ad3d039e2884","2026-08-27T12:39:09.598Z","usr-reviewer-01","MANUAL_EDIT","Exception","025eb139-1c72-4b07-aea2-956bc167a118","{""loanIdentifier"":""LN-0100025"",""ruleCode"":""RULE_BALANCE_LE_PRINCIPAL"",""patch"":{""currentBalance"":200234.35},""notes"":""Adjusted current balance below original principal per servicer statement.""}"
"ab9331dd-4e1e-4c9e-ad6c-a39074ca6de2","2026-08-27T12:39:09.567Z","usr-reviewer-01","ACCEPT_AI_FIX","Exception","5cdbb283-06a3-472e-93d4-cd73978c6912","{""loanIdentifier"":""LN-0100007"",""ruleCode"":""RULE_CROSS_SOURCE_CONFLICT"",""patch"":{""currentBalance"":540400.62},""acceptedAiRecommendationId"":""dd71a101-a5eb-429a-83ed-a949b6efb541""}"
"59aab5b3-47bb-4ef5-b290-a2f2fc8f7f71","2026-08-27T12:39:09.537Z","usr-reviewer-01","AI_SUGGESTION_GENERATED","AIRecommendation","dd71a101-a5eb-429a-83ed-a949b6efb541","{""target"":""exception"",""exceptionId"":""5cdbb283-06a3-472e-93d4-cd73978c6912"",""loanId"":""6a258387-1ed2-40cd-942b-af3c2869eb6c"",""modelName"":""rule-engine-fallback-v1"",""hasSuggestedPatch"":true}"
"5e4f8ec4-e297-4c12-aa3c-09d992335a6a","2026-08-27T12:39:09.511Z","usr-reviewer-01","AI_SUGGESTION_GENERATED","AIRecommendation","a0709a5d-fa0d-4ff6-9a91-c66dd32ab4ff","{""target"":""exception"",""exceptionId"":""5cdbb283-06a3-472e-93d4-cd73978c6912"",""loanId"":""6a258387-1ed2-40cd-942b-af3c2869eb6c"",""modelName"":""rule-engine-fallback-v1"",""hasSuggestedPatch"":false}"
"47d3513f-b516-4461-b0e3-00d893eb1d68","2026-08-27T12:39:09.482Z","usr-reviewer-01","ACCEPT_AI_FIX","Exception","54730525-a064-4615-bcee-d1e975d05c7a","{""loanIdentifier"":""LN-0100005"",""ruleCode"":""RULE_CROSS_SOURCE_CONFLICT"",""patch"":{""currentBalance"":396146.67},""acceptedAiRecommendationId"":""d51483eb-31ed-4ddb-98e2-7ca9a1b01576""}"
"33679053-5881-4f32-b6f2-b6e356c36dba","2026-08-27T12:39:09.451Z","usr-reviewer-01","AI_SUGGESTION_GENERATED","AIRecommendation","d51483eb-31ed-4ddb-98e2-7ca9a1b01576","{""target"":""exception"",""exceptionId"":""54730525-a064-4615-bcee-d1e975d05c7a"",""loanId"":""139c9772-eb9a-4c30-90f9-b9240aa04613"",""modelName"":""rule-engine-fallback-v1"",""hasSuggestedPatch"":true}"
"6fe1c210-91c7-4853-a06e-1556d6d2e5ab","2026-08-27T12:39:09.424Z","usr-reviewer-01","AI_SUGGESTION_GENERATED","AIRecommendation","bc4acb68-414e-4af5-afff-42b377d232f7","{""target"":""exception"",""exceptionId"":""54730525-a064-4615-bcee-d1e975d05c7a"",""loanId"":""139c9772-eb9a-4c30-90f9-b9240aa04613"",""modelName"":""rule-engine-fallback-v1"",""hasSuggestedPatch"":false}"
"298b107c-c6cc-4cfc-ba9d-1a9c2f8e6ac8","2026-08-27T12:39:09.399Z","usr-reviewer-01","ACCEPT_AI_FIX","Exception","b2fe2fc8-39ec-444c-be57-136494271e85","{""loanIdentifier"":""LN-0100003"",""ruleCode"":""RULE_CROSS_SOURCE_CONFLICT"",""patch"":{""currentBalance"":271138.22},""acceptedAiRecommendationId"":""600be364-1186-4e13-9f56-c88c63ab9cdd""}"
"8d31951f-c141-4a2b-9854-f7b885b2addd","2026-08-27T12:39:09.374Z","usr-reviewer-01","AI_SUGGESTION_GENERATED","AIRecommendation","600be364-1186-4e13-9f56-c88c63ab9cdd","{""target"":""exception"",""exceptionId"":""b2fe2fc8-39ec-444c-be57-136494271e85"",""loanId"":""08f98d8e-609c-42b3-a54d-7f95b9bf38f4"",""modelName"":""rule-engine-fallback-v1"",""hasSuggestedPatch"":true}"
"a79152c5-f09b-4ca0-8aa2-93d8e7bb3742","2026-08-27T12:39:09.349Z","usr-reviewer-01","AI_SUGGESTION_GENERATED","AIRecommendation","7378d287-404c-46ee-99cd-b788a2e3cfd8","{""target"":""exception"",""exceptionId"":""b2fe2fc8-39ec-444c-be57-136494271e85"",""loanId"":""08f98d8e-609c-42b3-a54d-7f95b9bf38f4"",""modelName"":""rule-engine-fallback-v1"",""hasSuggestedPatch"":false}"
"d92c4f53-2260-4f09-8c04-1b1caed4331f","2026-08-27T12:39:09.317Z","usr-reviewer-01","ACCEPT_AI_FIX","Exception","99f72ecb-b33e-4e70-b398-1ffba0329ece","{""loanIdentifier"":""LN-0100001"",""ruleCode"":""RULE_CROSS_SOURCE_CONFLICT"",""patch"":{""currentBalance"":563984.22},""acceptedAiRecommendationId"":""f66e6dab-5462-4c23-a51d-63e77268e9cb""}"
"a63b5075-3d07-4197-a4db-66f61d6afcb8","2026-08-27T12:39:09.285Z","usr-reviewer-01","AI_SUGGESTION_GENERATED","AIRecommendation","f66e6dab-5462-4c23-a51d-63e77268e9cb","{""target"":""exception"",""exceptionId"":""99f72ecb-b33e-4e70-b398-1ffba0329ece"",""loanId"":""ee65542e-2da7-410d-88a0-0083505cf81e"",""modelName"":""rule-engine-fallback-v1"",""hasSuggestedPatch"":true}"
"ad567daa-8c04-4c2e-b1fa-1cd9aab77250","2026-08-27T12:39:09.250Z","usr-reviewer-01","AI_SUGGESTION_GENERATED","AIRecommendation","e7244b08-e9b3-4138-b272-a0e4e80bb628","{""target"":""exception"",""exceptionId"":""99f72ecb-b33e-4e70-b398-1ffba0329ece"",""loanId"":""ee65542e-2da7-410d-88a0-0083505cf81e"",""modelName"":""rule-engine-fallback-v1"",""hasSuggestedPatch"":false}"
"8ef1c090-5cca-45d1-a87c-29860d049e2b","2026-08-27T12:39:08.923Z","usr-reviewer-01","VALIDATE","RawUpload","3e7b76d0-6dad-4337-94e4-62941b71507a","{""totalLoans"":2000,""totalRuleEvaluations"":30000,""loansWithViolations"":818,""totalExceptionsCreated"":1005,""cleanLoansCount"":1182}"
"affb06af-ab7e-4234-b653-f60dd8c6aa05","2026-08-27T12:39:08.897Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","96442041-047f-40ca-b2e5-e068f80ee2dd","{""loanId"":""152c456c-7d29-479e-b067-88af8b76f67a"",""loanIdentifier"":""LN-0102000"",""ruleCode"":""RULE_INTEREST_RATE_RANGE"",""severity"":""HIGH"",""message"":""Interest rate -1.75% is outside acceptable range [0.5% - 35%].""}"
"84d4a08a-83d1-4dc8-99b1-d8487ccabd0e","2026-08-27T12:39:08.841Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","95566a20-b470-4d8b-82ac-11dea41bf8f1","{""loanId"":""6e61147c-4e59-4b97-a7f8-6382da702b96"",""loanIdentifier"":""LN-0101997"",""ruleCode"":""RULE_INTEREST_RATE_RANGE"",""severity"":""HIGH"",""message"":""Interest rate 88.5% is outside acceptable range [0.5% - 35%].""}"
"36b4ff56-9473-44f1-9247-ce32f8bded96","2026-08-27T12:39:08.780Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","ba384731-4577-43cb-ac3f-b27760038423","{""loanId"":""21e9d53c-962a-44a9-a66b-8d2c1d9fc8d4"",""loanIdentifier"":""LN-0101994"",""ruleCode"":""RULE_REQUIRED_DOCUMENT_STATUS"",""severity"":""MEDIUM"",""message"":""Document custody audit indicates missing collateral files in custodial vault.""}"
